true_monomer1,true_monomer2,pred_monomer1,pred_monomer2,tanimoto_avg,complexity_ratio
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(C)C(=O)COCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6627906976744187,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,0.9083969465648855
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)COCC,0.6730769230769231,1.048780487804878
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,1.0,1.1333333333333333
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=COC(=O)CCCCCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,CC=CCOC(=O)OCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.65,0.972972972972973
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,0.8938053097345132
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OC(C)(O)C,C=C(C)C(=O)CCOCCCOCCOC(=O)C(=C)C,0.6857366771159874,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)CCS(=O)CCS,0.8421052631578947,0.9294117647058824
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCNCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCNCCN,1.0,1.0
C=COC(=O)CCCCCC(C)(C)C,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOC(=O)OC(C)(C)C,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,0.6578947368421053,0.9423076923076923
C=C(C)C(=O)OC,C=CCOCC(CO)(COCC=C)COCC=C,C=C(C)C(=O)OC,C=CCOCC(OCCO)(COCC=C)COCC=C,0.7586206896551724,1.0833333333333333
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,1.0,1.0
C=Cc1ccccc1,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=Cc1ccccc1,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,1.0,1.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)OC(CCOC(=O)C=C)c1=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.7272727272727273,1.1386138613861385
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(CCS(=O)CCS)COC(=O)CCS,0.8285714285714285,1.0
C=C(C)C(=O)OC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)OC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,1.0,1.0
C=CCOCC(CO)(COCC=C)COCC=C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOCC(COCC=C)COCC=C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6923076923076923,0.9512195121951219
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CCS,0.6290322580645161,0.9534883720930233
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,1.0,1.0
C=C(C)C(=O)OCCCC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCCC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(CN)CCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(CN)CCOCCOCCOCCO,0.6964285714285714,1.2105263157894737
C=C(C)C(=O)OCC(O)COc2ccc(C(C)(C)c1ccc(OCC(O)COC(=O)C(=C)C)cc1)cc2,C=C(C)C(=O)OC,C=C(C)C(=O)OCC(O)COc2ccc(C(C)(C)c1ccc(OCC(O)COC(=O)C(=C)C)cc1)cc2,C=C(C)C(=O)COCC,0.6730769230769231,1.0434782608695652
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(CO)(COCC=C)COCC=C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(CO)(COCC=C)COCC=C,1.0,0.8909090909090909
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CNCC,0.7166666666666667,0.9888268156424581
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(O)OCC,0.625,0.9534883720930233
C=C(C)C(=O)OCCCC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)CCOCCOCCOCCO,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,0.6571428571428571,1.2456140350877194
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCC(COCC(C)OCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(COCC(C)OCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,0.8333333333333333,0.9841269841269841
C=C(C)C(=O)OC,C=Cc1cccc(C=C)c1,C=C(C)C(=O)OCCO,C=Cc1cccc(C=C)c1,0.7291666666666666,1.1142857142857143
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,NCc1cccc(CN)c1,Nc2ccc(Oc1ccc(N)cc1)cc2,CC1c(CN)c1,0.625,0.8596491228070176
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,CC(=N)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8461538461538461,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCC(COCC(C)OCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(COCC(C)OCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,0.8333333333333333,0.9841269841269841
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3CO3)cc4,CC1(C)CC(N)CC(C)(CN)C1,CC(C)(c2ccc(OCCOCC1CO1)cc2)c4ccc(OCCOCC3COO3)cc4,CC1(C)c(N)CC(C)(CCOCCOCCOCCO)C1,0.5651629072681704,1.202020202020202
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,1.0
C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=CCc1ccccc1OCC(O)COC(=O)COCC(C(=O)OCC(O)COCCCC=C),C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,0.7692307692307692,0.8734177215189873
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,0.7707535121328225,0.9814814814814815
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,0.9482758620689655
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,1.0
C=CCOC(CC)(CO)CO,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=CCOC(C)(CO)CO,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,0.7777777777777778,0.9661016949152542
C=C(C)C(=O)OC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,1.0
C=CCOCC(CO)(COCC=C)COCC=C,C=Cc1cccc(C=C)c1,C=CCOCC(COOOC)C=C,C=Cc1cccc(C=C)c1,0.6351351351351351,0.8245614035087719
C=CC(=O)OCCCC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=CC(=O)OCCCC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)OCC(CCOC(=O)CCS)c1=O,0.75,1.0470588235294118
C=COC(=O)CCCCCC(C)(C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(O)OCC(C)(C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,0.6111111111111112,0.8461538461538461
C=CCc1ccccc1OCC(O)COC(=O)Cc3ccc(C(=O)OCC(O)COc2ccccc2CC=C)cc3,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,CC3CCc1ccccc1OCC(O)COC(=O)OCC(C(=O)OCC(O)COc2ccccc2OCC=C)cc3,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.553409090909091,0.9854014598540146
C=CC(=O)OC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.75,1.03125
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCNCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCNCCN,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.9166666666666667,0.9814814814814815
C=Cc1ccccc1,C=CCOCC(CO)(COCC=C)COCC=C,C=Cc1ccccc1,C=CC(COCCOCC=C)COCC=C,0.65625,0.9245283018867925
C=CC(=O)OCCCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCCCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,1.0,0.9142857142857143
C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.8076923076923077,0.9859154929577465
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCC(COCC(C)OCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCC(COCC(C)OCC(C)N)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCOCCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8846153846153846,0.8524590163934426
C=CCOC(CC)(CO)CO,OCCCCO,C=CCOC(CC)(CO)CO,CCCCCCCCCCC,0.5769230769230769,1.3125
C=CC(=O)OC(C)(C)C,C=Cc1cccc(C=C)c1,C=CC(=O)OCC(C)(C)C,C=Cc1cccc(C=C)c1,0.75,1.0512820512820513
C=CCOCC(CO)(COCC=C)COCC=C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOCC(CO)(COCC=C)COCC=C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
C=C(C)C(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCO,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8076923076923077,0.9696969696969697
C=C(C)C(=C)OCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=Cc1ccccc1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1ccccc1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,1.0,1.0
C=Cc1ccccc1,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=Cc1ccccc1,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=COC(=O)CCCCCC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOC(=O)OCC(C)(C)C,0.6710526315789473,0.9583333333333334
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCCC,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(CO)(COCC=C)COCC=C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(COCCOCCOCCOCCOCOCCCCOCCOCCOCCOC)COCC=C,0.6219512195121951,1.3037974683544304
C=COC(=O)CCCCCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCOC(=O)OCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6710526315789473,0.9459459459459459
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)O,0.8333333333333333,1.0
C=Cc1ccccc1,C=C(C)C(=O)OCCCC,C=Cc1ccccc1,C=C(C)C(=O)CCOCCOCCOCCO,0.6571428571428571,1.3783783783783783
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(CC)OCC(C)OCC(C)N,0.8518518518518519,1.0212765957446808
C=C(C)C(=O)OC,C=CC(=O)OCCCC,C=C(C)C(=O)OCC,C=CC(=O)OCCCC,0.75,1.0666666666666667
C=COC(=O)CCCCCC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOC(=O)OCC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6710526315789473,0.9459459459459459
